Seller Platform,Seller SKU,Manufacturer Name,Manufacturer Code,Product Title,Description,Packaging,QTY,Catagory,Subcategory,Product Page URL,Attachment URL,Images URL
mwdental, ,mwdental, ,Oxygen Resuscitation System,"
   					The Porter/O-TWO Demand Valve Resuscitator provides a fast, simple and effective means to ventilate non-breathing patients. It provides 100% oxygen on demand and has an audible pressure relief system and sensitive manual...   				", ,1, , ,https://www.mwdental.com/equipment/medical-devices/oxygen-resuscitation-system.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/1/5/1536-1-porter.jpg
mwdental, ,mwdental, ,Oxygen Resuscitation System - Demand Valve Only - Porter Quick Connect,"
   					The Porter/O-TWO Demand Valve Resuscitator provides a fast, simple and effective means to ventilate non-breathing patients. It provides 100% oxygen on demand and has an audible pressure relief system and sensitive manual...   				", ,1, , ,https://www.mwdental.com/equipment/medical-devices/oxygen-resuscitation-system-demand-valve-only-porter-quick-connect.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/1/5/1506-1_1.jpg
mwdental, ,mwdental, ,PIEZOSURGERY GP,"
   					Piezosurgery GP revolutionizes surgical procedures by maximizing surgical precision and promoting tissue healing while cutting. 
It  provides micrometric cuts for minimally-invasive surgeries with maximum surgical precision and...   				", ,1, , ,https://www.mwdental.com/equipment/medical-devices/piezosurgery-gp.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/4/0/404-0005.jpg
mwdental, ,mwdental, ,PIEZOSURGERY Touch,"
   					PIEZOSURGERY® Touch gives you simplicity and efficiency at the touch of your fingers. With simple, intuitive design it maximizes your surgical skills to help ensure safety and precision when performing surgery. One-year limited...   				", ,1, , ,https://www.mwdental.com/equipment/medical-devices/piezosurgery-touch.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/4/0/404-0000.jpg
mwdental, ,mwdental, ,Blood Pressure Sleeve Cuff - Adult Small,"
   					For use with Welch Allyn Ambulatory Blood Pressure Monitoring 6100 unit. 18-27cm   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/blood-pressure-sleeve-cuff-adult-small.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/399-1400_1.jpg
mwdental, ,mwdental, ,DIAGNODENT BATTERY/CHARGER PKG,"
   					DIAGNODENT BATTERYCHARGER PKG   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/diagnodent-battery-charger-pkg.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,FLEXIPORT ADULT LARGE BLOOD P,"
   					FLEXIPORT ADULT LARGE BLOOD P   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/flexiport-adult-large-blood-p.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,#31 1/3 HP Model Trimmer,"
   					#31 1/3 HP MODEL TRIMMER   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/31-1-3-hp-model-trimmer.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,30K SOFT GRIP BURNETT INSERT,"
   					30K SOFT GRIP BURNETT INSERT   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/30k-soft-grip-burnett-insert.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,86D Left 12x6x10 Splash Hood with Light,"
   					86D LEFT 12X6X10 SPLASH HOOD   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/86d-left-12x6x10-splash-hood.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,86D Right 12x6x10 Splash Hood with Light,"
   					86D RIGHT 12X6X10 SPLASH HOOD   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/86d-right-12x6x10-splash-hood.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,AUTOSCALER 25K/SE INSTRUMENTS,"
   					AUTOSCALER 25KSE INSTRUMENTS   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/autoscaler-25k-se-instruments.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/4/0/401-0300.jpg
mwdental, ,mwdental, ,AUTOSCALER 30K/SE INSTRUMENTS,"
   					AUTOSCALER 30KSE INSTRUMENTS   				", ,1, , ,https://www.mwdental.com/equipment/miscellaneous-small-equipment/autoscaler-30k-se-instruments.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/4/0/401-0300_1.jpg
mwdental, ,mwdental, ,Artizan Ortho  Delivery Cart,"
   					• Soft close drawers/doors
• Matching 3mm edgebanding
• Stainless steel base mobile option available)
• Solid surface countertops
• Five-drawer module
• Lift-up writing surface
• Electric outlet   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/artizan-ortho-delivery-cart.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/m/i/midmark-ortho-cabinet_1.jpg
mwdental, ,mwdental, ,Asepsis 21 Doctor's Cart,"
   					• 3 automatic ""Kink-Valve"" handpiece positions
• Handpiece exhaust oil collector
• Doctor's syringe
• Individual handpiece pressure adjustment
• Handpiece flush system
• 9 5/8"" x 13 5/8"" stainless steel...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/asepsis-21-doctor-s-cart.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/d/o/doctors-cart.jpg
mwdental, ,mwdental, ,Asepsis 21 Hygienist's Cart,"
   					• 2 automatic ""Kink-Valve"" handpiece positions
• Handpiece exhaust oil collector
• HVE, saliva ejector and syringe
• Master shut off
• Wet/dry toggle foot control
• Individual handpiece pressure adjustment
•...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/asepsis-21-hygienist-s-cart.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/h/y/hygienist-cart.jpg
mwdental, ,mwdental, ,Cart System S-4150,"
   					• Three-handpiece automatic with air/water controls 
• Autoclavable S/E and HVE valves
• 14"" x 9"" work surface Side mount, recessed controls
• System Purge feature flushes entire water system and replaces with clean...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/cart-system-s-4150.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/e/beaverstate-cart-s4100.jpg
mwdental, ,mwdental, ,Duo Swing Cart System,"
   					• Doctor’s side = Three-handpiece automatic with air/water controls
• Side mount, recessed controls
• System Purge feature flushes entire water system and replaces with clean water
• Assistant’s side = Three-way...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/duo-swing-cart-system.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/e/beaverstate-cart-s4250.jpg
mwdental, ,mwdental, ,Hygienist’s Cart A-2150,"
   					• Two-handpiece automatic with air/water controls • Autoclavable S/E and HVE valves
• Plastic storage organizer assembly 
• Faceplate-mounted controls for easy access
• Large (16” x 22”) work surface
• With...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/hygienist-s-cart.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/e/beaverstate-cart-a2150.jpg
mwdental, ,mwdental, ,Midmark Assistant's Cart,"
   					• HVE, saliva ejector and syringe
• Master shut off
• Water quick connect
• Solids separator
• Adjustable height ""H"" frame (epoxy powder coat finish)
• Arm-mounted rotating tub holder   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/midmark-assistant-s-cart.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/s/assistants-cart.jpg
mwdental, ,mwdental, ,Ortho Mobile,"
   					Features: one slide out writing surface, two instrument drawers and four storage drawers. Includes: Model 2510 – two handpiece manual control with air/water syringe and clean water system. 30” W x 20” D x 32” H...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/ortho-mobile.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/m/f/mfb-2019-mcc-cart.jpg
mwdental, ,mwdental, ,Spirit 1500 Cart Delivery,"
   					• Asepsis automatic control for 3 handpieces (expandable to 5)
• All-metal asepsis control head
• Quick-Clean syringe
• Master on/off toggle
• Individual handpiece pressure adjustment
• Non-retracting water...   				", ,1, , ,https://www.mwdental.com/equipment/mobile-carts/spirit-1500-cart-delivery.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/p/e/pelton-cart-model-1540.jpg
mwdental, ,mwdental, ,CPU EZ-Mount,"
   					Designed for smaller form factor computers, these units are constructed from heavy-duty aluminum, with neoprene padding to protect your CPU while its clamped securely into the mount. 
   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/cpu-ez-mount.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/i/c/icw-cpu-ez-mount.jpg
mwdental, ,mwdental, ,Dual Arm Elite  with T-Rex,"
   					The Elite Monitor Arm Series incorporates revolutionary design features allowing it to support up to 10.5kg while providing effortless positioning. The Elite allows a LCD monitor to be suspended from the wall, ceiling or mounted...   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/dual-arm-elite-with-t-rex.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/d/u/dual-arm-elite-with-rex.jpg
mwdental, ,mwdental, ,Ergovision 65 Monitor Mount,"
   					The Ergovision 65 is a compact, adjustable monitor mount. When you need the monitor close to the mounting surface, but you still want to retain monitor tilt and pivot, then this is the mount you've been looking for. The EV65 is...   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/ergovision-65-monitor-mount.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/e/r/ergovision-65.jpg
mwdental, ,mwdental, ,FLEX Monitor Mount and Flat-screen Monitor,"
   					Enhance communication and education for the ultimate patient experience 
Pelton & Crane’s flexible monitor mounts provide the optimal choices for integration in your operatory. Positioning flexibility allows the user to easily...   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/flex-monitor-mounts.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/p/e/pelton-flex-ceiling-mount_1.jpg
mwdental, ,mwdental, ,Single Elite Ceiling Mount,"
   					• One-handed positioning for ideal monitor viewing
• Counter-balanced movement
• Internal cable management
• Payload: 28lbs
• Max reach: 27”
• Arm swivel: 360º
• Screen swivel: 180º
• Screen tilt:...   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/single-elite-ceiling-mount.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/s/i/single-elite-ceiling-mount-icw.jpg
mwdental, ,mwdental, ,T2 Elite Arm with Paralink Swivel,"
   					The T2 Elite Arm with Paralink Swivel incorporates a design which allows it to support up to 28lbs (12.7kg) while providing effortless movement. The Elite allows an LCD to be suspended and pulled out when required. The Elite arm...   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/t2-elite-arm-with-paralink-swivel.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/i/c/icw-t2-elite.jpg
mwdental, ,mwdental, ,Under Cabinet Monitor Mount,"
   					Paralink mounting under a cabinet with 1” riser on 28” rolling track with bearings.
   				", ,1, , ,https://www.mwdental.com/equipment/monitor-mounts/under-cabinet-monitor-mount.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/u/n/under-cabinet-ul550ra.jpg
mwdental, ,mwdental, ,Flowmeter Connection Kit,"
   					Flowmeter Connection Kit (order one for each flowmeter) 

Contains: Cannula adapter breathing bag cap, 6.5' fresh gas/vacuum tubing, four color-coded sizer masks and a clip.   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/flowmeter-connection-kit.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/5/3/536-0700.jpg
mwdental, ,mwdental, ,WhiteGAPS (Gas Apparatus Protectors) - Adult,"
   					WhiteGAPS are low-cost disposable barriers designed to inhibit cross-contamination between patients by preventing the transfer of skin contaminants, nasal droplets and humidified air in nitrous oxide units.
   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/white-gaps-gas-apparatus-protectors.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/5/3/536-0350_3.jpg
mwdental, ,mwdental, ,Axess Scavenging Circuit - Remote Flow,"
   					Accutron Axess Scav Circuit - remote Flow
   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/axess-scavenging-circuit-remote-flow.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/6/3/632-1925_1.jpg
mwdental, ,mwdental, ,Divided Nasal Cannula ,"
   					DIVIDED NASAL CANNULA   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/divided-nasal-cannula.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/7/3/738-1000.jpg
mwdental, ,mwdental, ,Silhouette Breathing Circuit Starter Pkg Pedo,"
   					Silhouette Pedo Starter Pack: 3 Circuits (2 Pediatric, 1 Small), Cannula Adapter, Breathing Bag Cap, and 6.5' Fresh Gas/Vacuum Tubing   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/silhouette-starter-pkg-pedo.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,#36200 Accutron Ultra PC,"
   					#36200 ACCUTRON ULTRA PC   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/36200-accutron-ultra-pc.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,#36400 Accutron Ultra PC,"
   					#36400 ACCUTRON ULTRA PC   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/36400-accutron-ultra-pc.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,#36500F Accutron Ultra PC Pkg,"
   					#36500F ACCUTRON ULTRA PC PKG   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/36500f-accutron-ultra-pc-pkg.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,4-Cylinder Portable Manifold,"
   					• Allows flowmeter repositioning (10” vertical range)
• Stores under standard-height cabinet (32”)
• Moves easily between operatories
• New yoke system ensures solid tank connection
• Restraints stabilize...   				", ,1, , ,https://www.mwdental.com/equipment/nitrous-oxide-systems/4-cylinder-portable-manifold.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/6/36100.jpg
mwdental, ,mwdental, ,2230 SIGNET DENTL CHAIR/ROYAL,"
   					2230 SIGNET DENTL CHAIR/ROYAL   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/2230-signet-dentl-chair-royal.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,3303 P&C NARROW BACK CHAIR,"
   					3303 P&C NARROW BACK CHAIR   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/3303-p-c-narrow-back-chair.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,A12 Dental Chair,"
   					• Hydraulic motor with 380mm as the lowest position capability of the chair
• Dual 180-degree rotatable arms
• Capable of moving on both sides
• Slender headrest and backrest   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/a12-dental-chair.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/f/l/flight-a12-chair.jpg
mwdental, ,mwdental, ,A2 Dental Chair,"
   					• Smooth electromechanical chair
• Integrated foot control 
• Two programmable positions, zero position and last position
• Eight-function foot control 
• Thin, contoured backrest and double articulating...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/a2-dental-chair.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/f/l/flight-a2-chair.jpg
mwdental, ,mwdental, ,Alliant 2260,"
   					• Low chair base (13.5"" seat height) 
• Hydraulic drive 
• Solid-state electronics
• Magnetic headrest
• All-metal frame   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/alliant-2260.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/l/alliant-hi-positon.jpg
mwdental, ,mwdental, ,Alliant 2260 - Narrow back with slings,"
   					• Narrow back with slings
• Low chair base (13.5"" 
  seat height) 
• Hydraulic drive 
• Solid-state electronics
• Magnetic headrest
• All-metal frame   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/alliant-2260-narrow-back-with-slings.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/a/l/alliant-low-green-with-slings.jpg
mwdental, ,mwdental, ,Bel-20N Dental Chair,"
   					• Ultra-reliable electrohydraulic operation
• Articulating dual-axis headrest
• Swing-away armrests
• Safety shut-off plate
• New foot control with four programmable presets
• Rocker-type backrest seat...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/bell-20n-dental-chair.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/e/belmont-b-20n-chair_1.jpg
mwdental, ,mwdental, ,Bel-50 Dental Chair,"
   					• Ultra-reliable electrohydraulic operation
• Articulating dual-axis headrest
• Swing-away armrests
• Safety shut-off plate
• Steel base plate with rugged injection molded covers
• New foot control with four...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/bel-50-dental-chair.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/-/b-50-chair.jpg
mwdental, ,mwdental, ,Biotec N7620-P Pedo Bench,"
   					• Handpiece control system
• Assistant instrument package
• Upholstered cushion with 10” tilt at head
• Basic extendable headrest with Velcro pillow
• 14” pass-through storage module with adjustable shelf
•...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-chairs/biotec-n7620-p-pedo-bench.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/n/7/n7600-pedo-bench.jpg
mwdental, ,mwdental, ,AeroLight Operatory Lights,"
   					• 4” x 5” focus pattern at 29”
• Dichroic coated glass reflector
• No tools required for bulb change
• Comfortable grip with santoprene over-molded handles
• Silicon-insulated mount and cooling slots reduce...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/aerolight-operatory-lights.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/b/e/beaverate-aerolight-ceiling-mount.jpg
mwdental, ,mwdental, ,AL512T CLESTA CEILING MOUNT LIGHT,"
   					AL512T CLESTA CEILING MT LIGHT   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/al512t-clesta-ceiling-mt-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,BELMONT BEL HALO LED LIGHT,"
   					BELMONT BEL HALO LED LIGHT   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/belmont-bel-halo-led-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,Cabinet-Mount Light - Midmark,"
   					LIGHT/CABINET MOUNT/MIDMARK   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/light-cabinet-mount-midmark.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,Clesta Ceiling Mount Light,"
   					• Now includes a composite safe mode
• The handles can be positioned up or down for operator convenience and putting on protective covering for asepsis
• Touchless on/off
• Dichroic-coated reflector filters out the...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/clesta-ceiling-mount-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/l/clesta-unit-mount-light.jpg
mwdental, ,mwdental, ,Clesta Curved Post Mount Light,"
   					• Approximates the natural color of daylight
• Feathered edges minimize eye fatigue
• Simple bulb replacement
• Available styles: Pole-mount light, ceiling-mount light and track-mount light    				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/clesta-curved-post-mount-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/c/l/clesta-curved-post-mount-light.jpg
mwdental, ,mwdental, ,Clesta L/R Swing Mount Light,"
   					• Now includes a composite safe mode
• The handles can be positioned up or down for operator convenience and putting on protective covering for asepsis
• Touchless on/off
• Dichroic-coated reflector filters out the...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/clesta-l-r-swing-mount-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/397-0390.jpg
mwdental, ,mwdental, ,Clesta Post Mount Light,"
   					• Now includes a composite safe mode
• The handles can be positioned up or down for operator convenience and putting on protective covering for asepsis
• Touchless on/off
• Dichroic-coated reflector filters out the...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/clesta-post-mount-light.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/3/9/397-0380.jpg
mwdental, ,mwdental, ,HELIOS 1800 LED LIGHT ELIPSE,"
   					HELIOS 1800 LED LIGHT ELIPSE   				", ,1, , ,https://www.mwdental.com/equipment/operatory-lights/helios-1800-led-light-elipse.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/5_1.png
mwdental, ,mwdental, ,Artizan Expressions Traditional Palette Operatory Package,"
   					The Artizan® Expressions offers rich and timeless elements from traditional to modern for a distinctive expression that is all your own. With a variety of designs, sizes and styles available, Midmark can help you create a warm...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/artizan-operatory-package.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/m/i/midmark-artizan-tradition-room.jpg
mwdental, ,mwdental, ,Biotec N7620-P Pedo Bench,"
   					• Handpiece control system
• Assistant instrument package
• Upholstered cushion with 10” tilt at head
• Basic extendable headrest with Velcro pillow
• 14” pass-through storage module with adjustable shelf
•...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/biotec-n7620-p-pedo-bench.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/n/7/n7600-pedo-bench.jpg
mwdental, ,mwdental, ,Elevance Console Operatory,"
   					Performance, Innovation, Precision, Elevance

The Elevance Operatory sets a new standard in efficiency and luxury. The Integration Control Module™ provides the efficiency and precision demanded by today’s dental...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/elevance-console-operatory.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/e/l/elevance-with-touchscreen-instrumentation.jpg
mwdental, ,mwdental, ,Elevance Operatory with Continental-style Delivery,"
   					The Elevance® dental operatory sets a new standard in efficiency, access, patient comfort and design. The continental-style unit allows you to control all components in one place with an easy-to-use, easy-to-navigate digital...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/elevance-operatory-with-continental-style-delivery.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/e/l/elevance-continental-operatory-package.jpg
mwdental, ,mwdental, ,Elevance Procenter Operatory,"
   					• Cantilever Forward™ design accentuates styling and deliver an unsurpassed rang of travel for greater flexibility
• Advanced hydraulic system supports patients weighing up to 450 lbs with soft start/stop
• Integrated...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/elevance-procenter-operatory.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/e/l/elevance-operatory-package.jpg
mwdental, ,mwdental, ,Evergreen Operatory Package,"
   					• Epic Operatory Chair
• Operatory system with side box
• Aerolight Operatory Light
• 3-handpiece automatic control
• Telescoping vacuum arm
• Doctor’s and assistant's stools
• Side Box with light post,...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/evergreen-operatory-package.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/e/v/evergreen-package-in-laurel-color.jpg
mwdental, ,mwdental, ,Fixed Delivery System Carbon Fiber,"
   					• Features Lemans carbon fiber with pewter metallic custom paint. 14 other colors available!
• Choice of control head (shown with contoured IC)
• Wet/Dry foot control
• Deluxe sidebox
• Dual clean water system
•...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/fixed-delivery-system-carbon-fiber.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/f/i/fixed-chair-carbon-fiber.jpg
mwdental, ,mwdental, ,Helix Operatory Package,"
   					• Epic Operatory Chair
• Aerolight Operatory Light
• Left/right swing posts and bracket with bushing
• 3-handpiece automatic control
• Telescoping vacuum arm
• Doctor’s and assistant's stools
• Post-mount...   				", ,1, , ,https://www.mwdental.com/equipment/operatory-packages/helix-operatory-package.html, ,https://www.mwdental.com/media/catalog/product/cache/1/small_image/142x142/9df78eab33525d08d6e5fb8d27136e95/h/e/helix-package-in-feather-color.jpg
